Date,BTC_Price,MVRV,STH_MVRV,LTH_MVRV,SOPR,STH_SOPR,LTH_SOPR,Exchange_Netflow,Puell_Multiple,Reserve_Risk_Adjusted,LTH_STH_Supply_Ratio
2019-12-03 0:00,7323.8121,0.53505795,0.806379388,1.678709914,0.987317583,0.967420751,1.191456498,-6102.140569,1.091628794,0.731845935,3.520034215
2019-12-04 0:00,7260.100034,0.514519999,0.800931823,1.661102483,0.998553955,0.996026957,0.961122746,2890.192115,1.149336454,0.724038171,3.513441286
2019-12-05 0:00,7447.667328,0.576856278,0.82455054,1.701287061,0.9912614,0.975870627,1.080549778,909.1103959,1.003313835,0.742030287,3.536859163
2019-12-06 0:00,7544.379034,0.607117405,0.838301861,1.715168197,0.995084148,0.975495672,1.131755251,-2173.755041,1.012298488,0.749764177,3.548551035
2019-12-07 0:00,7552.299635,0.60930594,0.839761799,1.714540036,1.00109132,1.002320521,1.126928214,1325.219389,1.096696049,0.749191951,3.568084187
2019-12-08 0:00,7566.181731,0.613648499,0.842119894,1.715870239,0.99884964,0.9932872,1.165771294,773.2999127,1.043511733,0.749188032,3.586826653
2019-12-09 0:00,7401.011581,0.561382909,0.824741166,1.677430096,0.997487287,0.991134547,1.058457566,5038.655627,1.034605296,0.731558193,3.607920941
2019-12-10 0:00,7274.462618,0.520119448,0.812395944,1.642872959,0.994038167,0.981227648,1.017616782,-1051.197191,1.010795713,0.717289766,3.610291606
2019-12-11 0:00,7218.256485,0.504984932,0.809127459,1.628709653,0.993269746,0.986086894,0.784941191,586.8566931,0.891160252,0.71112821,3.625023797
2019-12-12 0:00,7244.4894,0.513764604,0.815302139,1.628306308,0.991178249,0.98192278,1.038897263,-112.7379029,0.890854291,0.712411488,3.64111007
2019-12-13 0:00,7267.359155,0.521799003,0.821239488,1.625178029,0.996995343,0.993031418,1.013361983,2416.440171,1.022548891,0.713614535,3.655419393
2019-12-14 0:00,7130.357996,0.475545126,0.807493338,1.585919608,0.993723059,0.982646593,0.919518906,-334.7550579,1.007580442,0.698036301,3.6665478
2019-12-15 0:00,7157.829981,0.487288914,0.812584949,1.592963835,0.997990733,0.986162517,1.325532874,-1120.187917,0.816828938,0.700565963,3.683073134
2019-12-16 0:00,6930.505858,0.416932427,0.788887499,1.541896616,0.988489652,0.976890392,0.909999967,7323.251309,1.025307412,0.677628925,3.708190044
2019-12-17 0:00,6611.510468,0.316666799,0.755293927,1.468973566,0.99120788,0.963741599,1.224622965,2227.522176,0.890080591,0.64545296,3.720220996
2019-12-18 0:00,7270.46967,0.528970157,0.835255095,1.612969294,0.977486868,0.942111464,1.202737904,1651.837686,0.839077351,0.708680238,3.728185664
2019-12-19 0:00,7204.021038,0.507148255,0.82847077,1.596815648,1.001388014,0.994581152,1.298126416,864.6011079,1.036510379,0.701028257,3.735403637
2019-12-20 0:00,7217.269723,0.511439306,0.832911636,1.600407066,1.001651863,0.985982055,1.170103836,-228.448577,1.031614847,0.70150343,3.738262441
2019-12-21 0:00,7189.906368,0.502151209,0.833578169,1.579168731,0.998128435,0.992613794,1.175892187,-1100.522308,1.159994741,0.697560513,3.755252882
2019-12-22 0:00,7512.800635,0.60508468,0.87200582,1.648740044,0.999552913,0.996827408,0.969253002,372.8058808,1.1231434,0.727821614,3.777072851
2019-12-23 0:00,7355.168307,0.554569483,0.853716094,1.613704556,1.002842515,1.0097006,0.892470093,5581.23985,0.985938521,0.711368687,3.793724027
2019-12-24 0:00,7309.213932,0.539160501,0.849645487,1.601367194,1.001540359,0.991122611,1.325062997,-2061.955683,0.840923271,0.705579006,3.808921005
2019-12-25 0:00,7280.4524,0.53344316,0.850431273,1.594989916,0.962549447,0.928085782,0.965137013,550.9047466,0.851336944,0.701823774,3.826887034
2019-12-26 0:00,7240.027006,0.522234997,0.848773334,1.582526694,0.99610643,0.984242336,1.106258882,4368.314906,1.107314176,0.697231843,3.82694229
2019-12-27 0:00,7295.607233,0.538977453,0.855953519,1.593680753,0.993999088,0.992594274,0.854849068,1419.613263,0.958018345,0.70100455,3.848271327
2019-12-28 0:00,7319.890849,0.546666184,0.859544288,1.597980164,0.998446797,0.994527104,1.064146997,840.3276285,0.99486067,0.702171028,3.865504737
2019-12-29 0:00,7419.179415,0.579294172,0.872026861,1.619750282,1.002419174,1.0022464,1.218110824,1431.06924,1.045265587,0.710888565,3.890830694
2019-12-30 0:00,7300.674265,0.542363665,0.86089529,1.592622663,0.982311086,0.962847371,1.11659745,661.6316533,1.108966751,0.697946949,3.907886144
2019-12-31 0:00,7197.527109,0.507512001,0.851580943,1.553470212,0.993328406,0.983746913,1.048522485,-1703.222526,0.953118879,0.686220237,3.907089561
2020-01-01 0:00,7199.661101,0.510830488,0.853552296,1.554103518,0.997800416,0.99230433,1.113728185,3364.505442,1.136573513,0.686155744,3.934425663
2020-01-02 0:00,6985.659023,0.443731863,0.830049928,1.506795192,0.996801308,0.983515771,1.259129716,1853.13541,0.906406777,0.664947653,3.945158593
2020-01-03 0:00,7347.597378,0.557548753,0.873265186,1.58342972,1.001080524,1.001259806,0.987413761,2897.774446,1.103559375,0.698116571,3.968377243
2020-01-04 0:00,7415.202445,0.576539778,0.881526061,1.594976814,0.996234043,0.987062592,1.090386127,5639.604847,1.11478312,0.702612232,3.990262132
2020-01-05 0:00,7410.812541,0.577292846,0.882241701,1.595043936,1.001827075,1.005048473,1.006469011,1102.205108,1.097281762,0.701760235,4.013672999
2020-01-06 0:00,7770.528435,0.690910069,0.925607531,1.670999733,1.003008694,1.009115675,0.94065391,1108.724153,0.918647191,0.734580132,4.030174173
2020-01-07 0:00,8166.9631,0.814796027,0.976261395,1.745949804,1.008727642,1.022463189,0.91731246,3489.906929,1.255621906,0.770392189,4.04491791
2020-01-08 0:00,8082.950547,0.786479071,0.969284077,1.717936873,1.011290406,1.026733926,1.107652974,3093.163686,1.049803708,0.760965058,4.06477487
2020-01-09 0:00,7880.288249,0.719383172,0.946632362,1.66722951,1.005681105,1.012465319,1.215369463,5204.959688,1.113380194,0.740000186,4.083575751
2020-01-10 0:00,8164.655715,0.805669443,0.980833549,1.72301304,1.00167992,1.003453058,1.006358876,545.1936389,1.054050013,0.764319058,4.099211188
2020-01-11 0:00,8029.642108,0.767316301,0.967248733,1.695666508,1.003674713,1.010394742,1.073608637,277.9343881,1.178509342,0.751720695,4.123301718
2020-01-12 0:00,8185.64037,0.815945832,0.986333176,1.727450919,1.005098522,1.012209727,1.011787006,-1789.523071,1.09224558,0.7648355,4.141900209
2020-01-13 0:00,8148.318861,0.802752739,0.98169556,1.718222199,1.006324904,1.0092827,1.319813154,4987.111207,1.033685682,0.759755515,4.167182404
2020-01-14 0:00,8827.764426,1.01002447,1.052969209,1.867209374,1.022849757,1.071530145,0.825260387,12326.95811,1.103250069,0.82047916,4.193727008
2020-01-15 0:00,8807.010275,1.003076236,1.04814515,1.864610703,1.012979565,1.031651288,1.173955843,-526.350728,1.17132993,0.817649697,4.198629765
2020-01-16 0:00,8723.785766,0.972889784,1.036810893,1.844387506,1.010472187,1.010866744,1.305481769,-1982.99067,1.219412034,0.807540372,4.165874122
2020-01-17 0:00,8929.037678,1.035904461,1.059322199,1.886833479,1.009877216,1.019875225,1.170289839,980.5843486,1.239109807,0.824785725,4.178959011
2020-01-18 0:00,8942.808903,1.041467966,1.061408511,1.890091457,1.007589154,1.017569582,1.068081628,-411.1868963,1.033394659,0.824790041,4.19362801
2020-01-19 0:00,8706.24513,0.966896589,1.033867713,1.83996493,1.001376765,0.998560397,1.537155227,2526.222012,1.164629428,0.801362723,4.21668021
2020-01-20 0:00,8657.642939,0.95059269,1.028264984,1.829269576,0.999317336,0.997842886,1.050234193,-2378.262023,1.153953787,0.794955411,4.223174086
2020-01-21 0:00,8745.894788,0.976918073,1.038642578,1.846381323,1.003858089,1.006211045,1.131005929,2415.584486,1.159872088,0.801128559,4.240496812
2020-01-22 0:00,8680.876042,0.955697823,1.031261397,1.831274642,1.002164287,1.005231035,0.968671604,-3526.319493,1.183056252,0.793472949,4.244187223
2020-01-23 0:00,8406.516068,0.863204781,0.997392887,1.768991044,1.001339815,0.995425091,1.235076599,950.6829536,1.173100396,0.765278001,4.253596823
2020-01-24 0:00,8445.434282,0.880021321,1.004861462,1.778405426,1.006362502,0.999886084,1.893837978,-461.54064,1.110305702,0.768918884,4.26093764
2020-01-25 0:00,8367.847773,0.855098302,0.996371852,1.760548083,1.002040617,0.996052971,1.46908288,-1542.999215,1.188141404,0.760378252,4.274166938
2020-01-26 0:00,8596.829833,0.926427771,1.023898291,1.807323583,1.003751926,1.003716703,1.386132693,4747.644886,1.048271104,0.779589494,4.298066095
2020-01-27 0:00,8909.819178,1.027374015,1.061735196,1.874560473,1.004594695,1.017908809,1.201550037,4916.057294,0.974502333,0.807631908,4.321305247
2020-01-28 0:00,9358.590317,1.145259435,1.105502698,1.952949916,1.009189627,1.025305471,1.119559617,7413.922063,1.108172818,0.840545709,4.343832611
2020-01-29 0:00,9316.629504,1.150272192,1.106394016,1.957299205,1.026916238,1.031184116,1.544384401,4769.279111,1.287215898,0.841599776,4.305237469
2020-01-30 0:00,9508.993595,1.195968254,1.120675795,1.989750347,1.0113513,1.039395418,1.075286798,1664.09606,1.25640457,0.853972985,4.319968632
2020-01-31 0:00,9350.529365,1.151854404,1.100756663,1.96298549,1.017147737,1.036854544,1.231616462,-7615.522145,1.155839593,0.840886975,4.27823839
2020-02-01 0:00,9392.875368,1.160109769,1.103475215,1.968524391,1.005085104,1.016006868,1.070117578,1282.114344,1.212221042,0.8420695,4.292760017
2020-02-02 0:00,9344.365293,1.146876652,1.097802611,1.961980245,0.999629009,1.014719188,0.830260051,-52.76976583,1.146745224,0.837004127,4.290009479
2020-02-03 0:00,9293.521089,1.126645067,1.088157649,1.960605303,1.004349225,1.005535111,1.042891348,3337.003812,1.178940953,0.83028764,4.296027861
2020-02-04 0:00,9180.962967,1.090450631,1.074986433,1.935083561,1.003832591,1.005802429,1.091379031,5725.361337,1.036249284,0.818960281,4.310138473
2020-02-05 0:00,9613.424289,1.22363322,1.124149129,2.024390311,1.010060726,1.023221444,1.130677473,3964.099537,1.267549534,0.855840238,4.324554376
2020-02-06 0:00,9729.802231,1.252653229,1.129480593,2.049417572,1.018165335,1.055178206,1.002818024,797.5974666,1.107372131,0.863911119,4.291396396
2020-02-07 0:00,9790.333846,1.263680962,1.131871276,2.064052035,1.025045425,1.020715019,1.518784243,-28.59224995,1.149510701,0.86746192,4.184153154
2020-02-08 0:00,9866.507244,1.287212238,1.144444242,2.063114118,1.015146436,1.029029353,1.136821139,-9768.65584,1.149113568,0.873164823,4.165493385
2020-02-09 0:00,10119.12482,1.363455285,1.171297961,2.116166998,1.018223636,1.031471205,1.317343134,5666.614358,1.296500757,0.893644036,4.17046027
2020-02-10 0:00,9865.592609,1.278742069,1.138470897,2.060676879,1.027933269,1.02436015,2.675093733,1375.602474,1.018304552,0.869617638,4.165406148
2020-02-11 0:00,10205.13236,1.382506503,1.174515582,2.131827076,1.014321373,1.02570478,1.238163006,6023.322984,1.233811573,0.898033985,4.10890497
2020-02-12 0:00,10322.71649,1.417817154,1.185006455,2.157167855,1.013148626,1.031330016,1.227495848,3295.197398,1.225861063,0.907100213,4.114807664
2020-02-13 0:00,10205.61921,1.37428272,1.167596478,2.129312684,1.011172174,1.020589035,1.448845042,1433.758213,1.208287738,0.893912567,4.116075828
2020-02-14 0:00,10300.05063,1.402047639,1.176452333,2.149503215,1.00861972,1.019922014,1.257026598,-3831.039109,1.152034145,0.900589737,4.117265459
2020-02-15 0:00,9891.836509,1.279133297,1.131212589,2.068034471,1.002659626,1.008917403,1.025489876,2586.370911,1.198063903,0.864860051,4.126002619
2020-02-16 0:00,9943.259981,1.26496579,1.12595345,2.058668279,1.003421527,1.00848688,1.24597988,1786.82162,1.168398827,0.859746743,4.140326007
2020-02-17 0:00,9686.04921,1.207528554,1.105746826,2.020008669,0.999789818,0.995413954,1.327132711,1352.870382,1.264910629,0.842538136,4.148537553
2020-02-18 0:00,10147.07264,1.350394443,1.156559393,2.116605416,1.011549491,1.018238089,1.234355998,4689.937603,1.21937927,0.881635741,4.156378747
2020-02-19 0:00,9635.050087,1.191382335,1.097523776,2.011023624,1.008334441,1.015454629,1.406786296,217.8091023,1.173623583,0.836543514,4.157720121
2020-02-20 0:00,9618.259065,1.179554393,1.093665311,2.006729876,0.996101923,0.99206413,0.982591449,-1194.994097,0.996891355,0.831883485,4.149837858
2020-02-21 0:00,9690.955287,1.205242632,1.102979035,2.024128115,1.003753247,1.008588101,1.063366992,-10658.80716,1.225155817,0.838019165,4.142698071
2020-02-22 0:00,9660.914888,1.192097149,1.098795314,2.0136716,1.002781709,1.002948661,1.393188603,-791.7509681,1.172817328,0.833227437,4.150637099
2020-02-23 0:00,9920.867967,1.27097032,1.127185763,2.066973829,1.008704225,1.020837657,1.394502713,2052.651411,1.145197438,0.854059971,4.164331212
2020-02-24 0:00,9645.39833,1.184438189,1.095391764,2.009542112,1.003684925,1.00575797,1.209144571,1242.077967,1.121746987,0.828997289,4.176644605
2020-02-25 0:00,9346.533467,1.089785835,1.059182762,1.947589897,1.016794304,1.027369844,1.386672801,-2455.67393,1.117651782,0.802387774,4.164437381
2020-02-26 0:00,8824.331227,0.925774162,1.001203716,1.834575565,0.990467519,0.97217539,1.1570993,6104.488445,1.002539069,0.755860611,4.169430494
2020-02-27 0:00,8786.87894,0.918623211,1.000187714,1.820501799,0.987682555,0.964224456,1.152354445,-4135.167028,1.053109547,0.752745021,4.169165793
2020-02-28 0:00,8689.115246,0.887727863,0.989746613,1.796234474,0.996172334,0.983959668,1.267745301,-1109.27765,1.117598004,0.743480059,4.157621008
2020-02-29 0:00,8615.227724,0.866365786,0.981755024,1.780789549,0.996456244,0.993147021,0.952813058,-1520.328208,0.981071906,0.736929803,4.166423581
2020-03-01 0:00,8563.411686,0.850443559,0.976505917,1.768176746,0.992766567,0.976604917,1.113488104,843.13691,1.230082781,0.731828192,4.165343324
2020-03-02 0:00,8865.839557,0.938634889,1.009839688,1.826865916,1.004331695,0.990068278,1.669748998,7248.749365,1.053406507,0.755720929,4.17194357
2020-03-03 0:00,8792.351711,0.91830938,1.003190064,1.813972292,1.005874757,0.990418342,1.384928328,-9765.51159,1.086783605,0.749754213,4.136746101
2020-03-04 0:00,8742.611661,0.904998266,1.001616275,1.80309572,0.980473284,0.960345343,0.97227168,-8983.063168,1.180396277,0.744798299,4.125824226
2020-03-05 0:00,9077.879464,1.008487544,1.039015605,1.874925054,1.003011088,1.012408427,0.911479055,-8570.207798,1.179351684,0.772935828,4.095897178
2020-03-06 0:00,9120.748454,1.019878592,1.043006605,1.882827282,1.003674025,1.004694287,1.284680899,-10952.70737,1.131067047,0.77602922,4.081161327
2020-03-07 0:00,8909.758281,0.955558284,1.019225317,1.839788188,1.000818867,1.000845066,1.142039506,1912.304389,1.140298839,0.758090345,4.092618122
2020-03-08 0:00,8110.256078,0.717989971,0.932172402,1.680701546,0.993072919,0.975938459,1.219012704,3324.533009,1.090610863,0.692739626,4.104012854
2020-03-09 0:00,7916.622141,0.65167904,0.911364678,1.635524961,0.976863166,0.944335304,0.903682703,15464.93445,0.946719283,0.673767729,4.104192286
2020-03-10 0:00,7915.617548,0.658528595,0.916152047,1.639045861,0.986114021,0.966003122,1.023813288,-86.48022748,0.836384154,0.675541668,4.099157708
2020-03-11 0:00,7912.815305,0.66056224,0.921398601,1.638674092,0.978311911,0.95365351,0.87052971,3709.375706,0.745041443,0.67505533,4.108230925
2020-03-12 0:00,4860.35383,-0.26060235,0.585440688,1.00912817,0.915657018,0.845112008,0.736482729,35819.05984,0.815976278,0.414784343,4.088443155
2020-03-13 0:00,5547.065161,0.003962407,0.70211766,1.176822933,0.908885086,0.84986436,0.565130033,35038.20536,0.525783458,0.482842443,4.071245854
2020-03-14 0:00,5195.855175,-0.149084211,0.643164877,1.071370642,0.9608866,0.940069697,0.685094837,9328.866033,0.553198093,0.440132248,4.073841778
2020-03-15 0:00,5391.060249,-0.063055786,0.679986813,1.128077789,0.967424134,0.94675476,0.712829755,1254.168133,0.504643683,0.464091815,4.072627365
2020-03-16 0:00,5014.868304,-0.177016483,0.638788256,1.046312288,0.942743574,0.898734224,0.673130724,-27571.02398,0.476975972,0.430950293,4.011040869
2020-03-17 0:00,5237.762095,-0.103196935,0.672969511,1.093970604,0.962896988,0.94001632,0.692810641,-3081.47918,0.510346676,0.450879967,4.027970547
2020-03-18 0:00,5237.913861,-0.097980148,0.676662438,1.095680198,0.981961656,0.971237239,0.729164522,-16087.88576,0.41527038,0.452627206,4.025078886
2020-03-19 0:00,6193.29577,0.195529616,0.799198076,1.294900935,0.998201154,1.008620898,0.615854576,-15231.37641,0.478413413,0.535342885,4.007560818
2020-03-20 0:00,6186.21872,0.185275791,0.79573145,1.287526544,0.994247014,0.991750011,0.820967133,5189.569923,0.554310451,0.532978689,4.028577352
2020-03-21 0:00,6172.967278,0.190339867,0.7983424,1.290137125,0.993787482,0.989526308,0.772674512,-12221.74486,0.61035836,0.53511739,4.02248996
2020-03-22 0:00,5833.51061,0.087541448,0.755252055,1.220722098,1.00463122,1.017440671,0.971709094,1008.745563,0.621434475,0.507251652,4.034839964
2020-03-23 0:00,6431.810038,0.265247262,0.830293537,1.341457403,0.992989729,0.995661862,0.753986931,-967.821261,0.54457568,0.557809528,4.035089617
2020-03-24 0:00,6732.652215,0.357351477,0.867014476,1.404617811,1.013055572,1.038377161,0.751865966,-10473.70823,0.696129602,0.585043844,4.02445218
2020-03-25 0:00,6677.074325,0.341260743,0.861007325,1.394457002,0.99261355,0.999808152,0.831350876,-5544.301117,0.485830009,0.58093806,4.023606204
2020-03-26 0:00,6718.967315,0.355754783,0.867694054,1.404277056,1.002599735,0.998642933,1.220773852,2682.29496,0.845812485,0.585804211,4.041770722
2020-03-27 0:00,6470.893359,0.279215788,0.835874324,1.350810825,0.999769341,0.997990345,1.101026856,-9041.217793,0.822303853,0.564911434,4.034117592
2020-03-28 0:00,6241.565125,0.209646963,0.807822404,1.302770414,0.984302863,0.964428326,0.771516039,-7599.111575,0.667584123,0.545707705,4.033017695
2020-03-29 0:00,5929.677884,0.114801363,0.769161038,1.237851924,0.979922771,0.970764346,0.668305728,5404.805018,0.73360705,0.519166778,4.042351786
2020-03-30 0:00,6447.7258,0.276621315,0.83831135,1.346794263,0.9912459,0.987549918,0.739575261,225.1277038,0.727063607,0.56534305,4.039928571
2020-03-31 0:00,6443.31405,0.273730913,0.838805588,1.342039143,0.994928003,0.991349095,0.803609172,-4853.25938,0.810911729,0.564900588,4.043139705
2020-04-01 0:00,6589.249192,0.326594145,0.868389287,1.372362277,0.939804229,0.880450789,0.791077197,-803.4054089,0.764585387,0.578476754,4.045196266
2020-04-02 0:00,6795.042992,0.389546697,0.895047707,1.415155732,1.004062495,1.0159755,0.809902164,2600.245374,0.811198668,0.597049348,4.049141164
2020-04-03 0:00,6736.363814,0.371140335,0.887232679,1.402560661,1.002277978,1.008818716,0.845821869,-6880.42419,0.710644385,0.592375043,4.049768214
2020-04-04 0:00,6858.69701,0.403693825,0.903266231,1.420426484,0.997141987,0.987096152,1.018184596,-2979.015368,0.838926929,0.601963235,4.051660182
2020-04-05 0:00,6794.474524,0.389131772,0.897153603,1.410515086,1.00119938,1.008660562,0.792582109,-927.1038522,0.937184165,0.59831489,4.061212588
